seller_id,delivery_bucket,total_orders,good_reviews,bad_reviews,total_revenue
e883aa812c37a7413226856f4579fe91,Slight Delay,1,1,0,45.28
5f57db27027655e6c6a391601daa0258,Early,1,1,0,44.96
269c5fc9fcadee614364c3620c30a1f9,Very Late,2,2,0,44.86
3bb32fedaa74e4ad20f4ce067733bd31,Early,3,3,0,44.84
9baf5cb77970f539089d09a38bcec5c3,Very Late,1,1,0,44.81
e62b2d6ac10570a035a30bafcf01d263,Very Late,1,1,0,44.77
b5e3e38609125694d2ea2417522a60b7,Late,2,2,0,44.61
97512d3fc193b2d1dfcdba0f9d1f0f8a,Slight Delay,1,1,0,44.57
382229d1e840115ffe3dbf5ff460e417,Very Late,2,2,0,44.54
528ce32f560edd11add4169f6a5b65be,Early,2,2,0,44.5
52a50b42accf164f9f019941e5759d9b,Very Late,2,2,0,44.17
be1e9e378700cecaa4ebf71433d7915c,Slight Delay,1,1,0,44.13
461ff5303b6c9c1a4a07f40c5aece516,Early,3,2,1,43.97
a3b0df0065e264a91b7bbf5f844af5cd,Very Late,1,1,0,43.96
c990d6cf976a5718aaedc539f383ab88,Early,5,5,0,43.96
184a67a8f9f63234d3a92340bbdb727f,Early,11,6,3,43.95
95f83f51203c626648c875dd41874c7f,Very Late,1,1,0,43.79
75fdd0a732287f9497b179f6bd445d32,Early,1,1,0,43.72
717b78b0950b51ed00b1471d858b0edc,Early,4,4,0,43.66
0af2ab31141893d26aca5a404a537dab,Early,1,1,0,43.49
723a46b89fd5c3ed78ccdf039e33ac63,Early,1,1,0,43.24
44717f64ec2a457979cf83c429077666,Early,3,3,0,43.09
01266d4c46afa519678d16a8b683d325,Early,3,3,0,43.02
83f2b4881141ce3fcd4e985125d3279e,Very Late,3,3,0,43.02
82cb9f452fe8334df74b22d37824b431,Very Late,2,2,0,42.94
0509040ea3fe50071181bbc359eb7738,Slight Delay,4,3,1,42.8
933446e9a59dece7ae9175103820ca8f,Very Early,1,1,0,42.61
cbf09e831b0c11f6f23ffb51004db972,Very Late,1,1,0,42.5
535bf14f36346c7f59d87cece104d70c,Very Late,1,1,0,42.23
818d28f936e791926d33bcb6ee94ef79,Early,3,2,0,42.17
2c00c85d30361cd2ced2969cffbbffa3,Early,1,1,0,42.09
76623fde66e6b63b59440fd34160512d,Early,3,2,0,42.06
6a38087bc8ad4f89ff453561005f6dea,Very Late,1,1,0,41.97
7d76b645482be4a332374e8223836592,Slight Delay,10,3,2,41.82
902c99f1ac505c0d18778b61bcd636f7,Early,3,3,0,41.65
939f6e231201f26803cb5c3a3d2940b3,Early,2,2,0,41.42
d63f306de130e0391d38a792541723b8,Early,1,1,0,41.4
20a8b0dc55da94fe74d112082427c84f,Very Late,1,1,0,41.39
f918546be4bec7104d117789ba758b2b,Slight Delay,1,1,0,41.25
ce20a2ec1514c25e16f2b5b39bc818f0,Very Late,3,3,0,41.19
c013e57c075a06e5b5c48ee03c525719,Very Late,2,1,0,41.1
562f8cfc51f265411f487d07e9c40e7f,Slight Delay,1,1,0,40.86
bcc9dd23e2a8bd8267cf92b19304a1b9,Early,1,1,0,40.83
0ddefe3c7a032b91f4e25b9c3a08fca1,Very Late,1,1,0,40.8
323ce52b5b81df2cd804b017b7f09aa7,Late,1,1,0,40.8
334cab711dee080b079fa5779b584783,Very Late,1,1,0,40.8
5a413ade68e8f8d93071a7f52a64cb9e,Very Late,1,1,0,40.8
e45edf75f568ed2f93f78d060e246e25,Early,6,5,0,40.75
412a4720f3e9431b4afa1476a1acddbe,Very Late,1,1,0,40.65
1336efc61c316ddf92c899eb817f7cae,Very Late,1,1,0,40.49
8cb7c5ddf41f4d506eba76e9a4702a25,Early,1,1,0,40.12
7963e546f34e098b578f9ad102494601,Early,1,1,0,39.76
1d953075c2f0dd990bacf27b83b330f1,Early,1,1,0,39.68
827f8f69dfa529c561901c4f2e0f332f,Slight Delay,3,2,0,39.63
7d484ca289afaac6bf5fc6a1e96d2226,Very Late,1,1,0,39.62
1b938a7ec6ac5061a66a3766e0e75f90,Very Late,1,1,0,39.61
954e95f20808d7e5d11f0de292d078e0,Early,4,4,0,39.6
720e6cf846ea7572cbb66b743fb91e6c,Early,1,1,0,39.45
8a9260f2b0340411d6d2a56bcf4f7378,Very Late,1,1,0,39.17
f0ec78809fe0bc3edb11c9fe5b97b059,Early,2,1,0,38.94
72146da5774cabf2632faedcae097a76,Early,5,5,0,38.83
d4f91e8be86b38da2ee35bc489645a9d,Early,1,1,0,38.82
52a50b42accf164f9f019941e5759d9b,Early,2,2,0,38.73
be7a093e5b4d147b36b72bb1f9e415e5,Early,1,1,0,38.54
ea00f977a203ff88adf7057cb7806998,Very Late,1,1,0,38.53
baf15155e37ef5492731459bdc05be8a,Early,1,1,0,38.28
b9ca8e8baa5d4aa038394a700f63e69f,Very Late,1,1,0,38.05
49067458c68f7701fd334ce326accbe0,Very Late,3,3,0,37.98
1d29dfba02015238dfbe2449a5eaa361,Very Late,1,1,0,37.78
6ebf4eceee4dd9847201c82e77ef8123,Early,1,1,0,37.77
7c4618c82226628831613e95e9c22f44,Very Late,2,1,0,37.68
cf1313c6e2c01c2f4b014f97db4bcd2b,Very Late,1,1,0,37.65
2646baaf662d4d92ac48f047e35db92d,Very Late,1,1,0,37.64
3ded4e2d5f135cb103e5949d7263d2dd,Early,1,1,0,37.42
aae3bfea055532c57fb453ed3ec80b30,Very Late,1,1,0,37.33
0d33a55da925bbf1ff02af5f6059fc7f,Very Late,2,2,0,37.32
46ef1a25845fc051c2998d878354810c,Early,3,3,0,37.29
c7246702dc991a06d788120dc7544391,Early,1,1,0,37.2
c37b2059d4f90d4feead554e5246565e,Very Late,1,1,0,37.18
671585f5a2af58b6e276bc01003c0d2b,Very Late,1,1,0,37.1
5a05a16bb50629ee31afab8a6d4c2674,Very Late,1,1,0,37.06
ce20a2ec1514c25e16f2b5b39bc818f0,Early,4,4,0,36.78
19e0f40a907ec568c34bfac15de4f4a1,Very Late,1,1,0,36.72
63b9ae557efed31d1f7687917d248a8d,Early,7,6,1,36.69
dd5450b022b2d00a2145a66331e1aef6,Early,1,1,0,36.66
1f2eebc0e970fd3c463e4f5d9652687a,Slight Delay,1,1,0,36.51
417a1e6c7321084d2a0ae0d023cfad93,Early,1,1,0,36.42
4fe2f67634d00c021aa01f96b6f2d68e,Very Late,1,1,0,36.42
077c5fae4bea9500e3737b16f71b9d3a,Early,6,5,0,36.36
5587130f9850696ed7fafbc91c2cee44,Early,2,2,0,36.11
b16d3dadc47d4eb18be3d88bad0775ce,Very Late,1,1,0,36.08
698f5fa55a5f73d0740e9d9a773e8093,Early,6,6,0,36.01
9f50216bfd01913736a55a11b55ea842,Very Late,1,1,0,36.0
485452467ff670447e84a8370c3fc898,Early,3,3,0,35.96
b92e3c8f9738272ff7c59e111e108d7c,Very Late,1,1,0,35.82
253c025bab43881055aeecde5e2d8b77,Slight Delay,1,1,0,35.8
ef2fbc2b607d8492bcffe657a4645434,Very Late,1,1,0,35.39
58e4b302b54937e55a678c4d15111da4,Early,1,1,0,35.38
25cf099de44674fde97473224f9d59ab,Very Late,2,2,0,35.37
7ecd59e5e20407131822c1a68ac59c1f,Very Late,1,1,0,35.34
ae9690c6e8fee182c28c9ff8e11ca52c,Early,1,1,0,34.99
00d8b143d12632bad99c0ad66ad52825,Early,1,1,0,34.9
f4a04f7be452aa3bb31760bf00055dd0,Very Late,1,1,0,34.8
74871d19219c7d518d0090283e03c137,Very Late,1,1,0,34.75
bbf4a892cac7b82422baa711dffb8997,Early,1,1,0,34.66
cad10cc982ab6a391570c211b995c17c,Early,1,1,0,34.61
a9415cf907dfa12f9ed18693244f5329,Early,2,2,0,34.58
1cbd32d00d01bb8087a5eb088612fd9c,Very Late,2,2,0,34.38
6561d6bf844e464b4019442692b40e02,Early,1,1,0,34.35
2d8cfba3fcd3170555941605edaa196a,Early,1,1,0,34.04
2ef086a599b597572aca4433b7ed6b3d,Early,1,1,0,33.9
e06f09ec0a4aca210779cf1cfc63cf19,Very Early,1,1,0,33.9
c8771b1a10bb99bb34d3c459c5cffb53,Early,1,1,0,33.7
1b61fb1f0f2185d89e9a126c498e9cc7,Early,1,1,0,33.59
9c1c0c36cd23c20897e473901a8fb149,Very Late,2,2,0,33.38
92c8bc6e8f925792247656fed09aad65,Early,1,1,0,33.3
a435b009cd956ea60748b5cfbddf2e24,Early,1,1,0,33.2
b561927807645834b59ef0d16ba55a24,Late,3,2,1,33.06
513a54369b6a8a6602fcb0e129c6d78d,Early,2,2,0,32.94
e8f6dc8e6a1dcde89d20e3995c8d90b3,Early,41,26,10,32.84
baa49d93c8c8841e27400a300f5d74b2,Very Late,1,1,0,32.8
0bb738e4d789e63e2267697c42d35a2d,Slight Delay,1,1,0,32.75
76ea5315acb3f5f7ade3cd261faf922a,Slight Delay,1,1,0,32.66
d598f929fc44e1e38678e7f47250ec04,Early,1,1,0,32.5
13dd308f81fea30cc670c656b2b46cc3,Very Late,1,1,0,32.36
72bc2cce903c872fe376a8faaa81d237,Very Late,1,1,0,32.36
258447aad3f7b01e2643c89f64dc5647,Early,1,1,0,32.35
85e7c62c1d6ea078c3897424f867a7c8,Early,2,2,0,32.3
562f8cfc51f265411f487d07e9c40e7f,Very Late,1,1,0,32.27
c2bda99904207edd1834f03e0022b007,Early,1,1,0,32.12
da3fede3469bf49b7293ce3fc45b294d,Early,1,1,0,32.11
73b8eb4a9a729d4019b24ed1be748cbf,Very Late,1,1,0,32.02
c6381b1321d7d97717a5bb4ed5b77882,Early,3,2,1,31.99
6b15924333bd1a741595fe981ea04822,Very Late,2,2,0,31.86
e5545d4d4473876ea78c5bcebca365c3,Early,1,1,0,31.53
c510bc1718f0f2961eaa42a23330681a,Very Late,1,1,0,31.42
093805f8f2aeb63881444571e1f48f30,Very Late,1,1,0,31.18
681fce914360217db47784ae28905a96,Very Late,1,1,0,31.15
cb5ff1b9715e99589f3e0c7a6afab9e3,Early,4,3,0,30.97
ab91571efab27993ff2f6b36e38055c3,Early,2,2,0,30.89
070d165398b553f3b4b851c216b8a358,Very Late,1,1,0,30.84
da7039f29f90ce5b4846ffc0fcc93beb,Slight Delay,1,1,0,30.76
217f005bb37ff3aeef5b2ae1788e75ba,Early,3,3,0,30.72
b2c97074649f92197d9387d9033dda5f,Slight Delay,1,1,0,30.68
389e45560e33d2d0747f949dcddbc08e,Early,1,1,0,30.57
c794dab4928dd97beb41d05514441e86,Slight Delay,1,1,0,30.56
7f02656561b680def9986c0795a8a080,Early,1,1,0,30.15
24a6daf925d9d591870a66660416de31,Early,2,2,0,29.92
59cd88080b93f3c18508673122d26169,Slight Delay,2,2,0,29.78
c963a25b8671419c6ce9eebe8fd03218,Early,1,1,0,29.68
ec4608a1f76453166bb312b2968aeaf4,Early,23,12,9,29.68
f0b47fbbc6dee9aafe415a6e33051b3f,Very Late,1,1,0,29.59
612a743d294c27884fb7b80d2b19ba35,Early,2,2,0,29.58
253c025bab43881055aeecde5e2d8b77,Early,1,1,0,29.51
1dc2de47ee26a0a5b12dc14fd6dc0dea,Slight Delay,1,1,0,29.43
22c32ec35d0116ef02c281798a25bf8b,Early,6,2,0,29.15
7b3447b497e55af8c15fc7bd89d7b81a,Early,1,1,0,29.15
f52c2422904463fdd7741f99045fecb6,Very Late,3,2,1,29.13
e9e446d01bd10a97a8ffcfc4a3a20cb2,Early,3,2,0,28.98
fedaedd3ca31d56ab33e92035e4b361c,Early,1,1,0,28.94
542917da124346b47ea1ac79a93ce454,Very Late,1,1,0,28.9
b0b346d3a89f5eb4c2968af3f083cd43,Slight Delay,1,1,0,28.85
709e16e2b25c7474d980076c6bfc4806,Late,1,1,0,28.8
9539213aa8e023c01937bef95dc006da,Very Late,3,3,0,28.59
562fc2f2c2863ab7e79a9e4388a58a14,Slight Delay,3,2,1,28.58
ce616e1913288884e7742faac9d981db,Very Late,1,1,0,28.5
0bebbb2cea103a4a020c95d43fd7d754,Very Late,1,1,0,28.48
35857757f553273b1056c1cabdace7fb,Very Late,1,1,0,28.44
594f9aaa48e5bf431f011ddc5669b0d5,Slight Delay,1,1,0,28.4
0e72c1a751b496722a6cb1f10653b62a,Early,2,2,0,28.25
51e0557bc7b86de13e946c60ee91ce39,Early,1,1,0,28.2
fe19dce63ae80346207c6c55713d1023,Early,1,1,0,28.08
e333046ce6517bd8bb510291d44f0130,Slight Delay,2,2,0,27.97
b3e2faf2c1004d674f16a3aa3197f0e1,Early,3,3,0,27.7
4c498c7345e89aebad651544829beca0,Very Late,1,1,0,27.67
9140ef75cc8211c4035935e80e567204,Early,1,1,0,27.62
2c3d56f92f360fb89d849b84e8f50eae,Very Late,1,1,0,27.42
59cd88080b93f3c18508673122d26169,Very Late,1,1,0,27.4
5a6a02f419701fc8c605af71d4fc57a4,Slight Delay,1,1,0,27.4
6481e96574816ead57975da2c0f6d80d,Slight Delay,1,1,0,27.22
a213f1bd6458f4a158f3746cb2514559,Early,1,1,0,27.09
60da8bfa7eebe230b7d66ac4082d79b3,Slight Delay,1,1,0,26.96
3e35a8bb43569389d3cebef0ce820f69,Early,2,2,0,26.92
8c16d1f32a54d92897cc437244442e1b,Very Late,1,1,0,26.9
8cf21434553b02cbd37c0bbd07e041b0,Early,1,1,0,26.77
f680f85bee2d253556ac91be391d2c82,Slight Delay,1,1,0,26.7
05a48cc8859962767935ab9087417fbb,Early,1,1,0,26.41
d9a84e1403de8da0c3aa531d6d108ba6,Late,2,2,0,26.4
808d4348b916efa08e766ebad39f61eb,Slight Delay,1,1,0,26.4
822166ed1e47908f7cfb49946d03c726,Very Late,5,4,1,26.37
edf96ef93ed595084bbcbd9224bd2894,Very Late,1,1,0,26.33
2fa13c8bd5705d279f7ed5cc9ec61c68,Early,4,4,0,26.1
84c945f15571830c1a91a33978e94009,Early,2,2,0,25.92
1354d51653f645349064725ed204e85e,Very Early,1,1,0,25.9
a2a41aedb70551d4a85aa04dc2fced48,Early,2,1,0,25.85
e5bd51692380fd8cabb19b756b95e714,Slight Delay,1,1,0,25.8
05aebce0b5c8f0d41b29b686f2d05fd3,Early,1,1,0,25.65
41958cbd3335433c8740300e8cd600d5,Early,1,1,0,25.6
4e17c65a516f69d023a2ae78b84f28d6,Very Late,1,1,0,25.51
b452cb0ae35044c4a53179c39f49fb06,Early,2,2,0,25.41
4ebdc7e6cd6102a022dadc49156d4ea8,Slight Delay,1,1,0,25.28
11d4c477d09821164bca4f70a2eae031,Early,4,4,0,25.22
48efc9d94a9834137efd9ea76b065a38,Early,34,34,0,25.2
5f1dc28029d2c244352a68107ec2b542,Very Early,1,1,0,25.1
7d81e74a4755b552267cd5e081563028,Early,1,1,0,25.01
76c47a299e4a8fe992316a85865acbe9,Slight Delay,1,1,0,24.9
0ea22c1cfbdc755f86b9b54b39c16043,Slight Delay,1,1,0,24.8
fc906263ca5083d09dce42fe02247800,Very Late,1,1,0,24.8
3a3e46d10f74d8a6ca76e2b538f106a0,Very Late,1,1,0,24.79
f92d8c817434bd2d84d4e9c61322b7fa,Very Late,1,1,0,24.65
89dda63a3c907c468ec88c310ed91213,Early,1,1,0,24.59
4125d9385a25e82d2f72d3a0fd55bc3f,Early,1,1,0,24.5
9558aa23f77a9e0a0eca83540999f43b,Early,1,1,0,24.48
1d0646a72178a6fb37ee8082140e06ec,Early,2,2,0,24.38
17998cf586426bf0f2c3726cb0a4b211,Early,2,1,0,24.08
bdf0d02d36a1d839d0c39c4a887cdd49,Early,7,7,0,24.05
6bd503a8230299c9316fb0f726933927,Slight Delay,1,1,0,23.9
534a01cc6df1e034e05c32028a291fa2,Very Late,1,1,0,23.8
d9e7e7778b32987280a6f2cb9a39c57d,Very Late,2,1,0,23.74
7315baebc0572ff220d226283dc66728,Early,2,1,0,23.48
0417b067eeab773d2f7061a726dc477f,Very Late,1,1,0,23.31
cca3071e3e9bb7d12640c9fbe2301306,Very Early,1,1,0,23.29
c5e60e39c0f42b8e827daa13cff74afa,Very Late,2,2,0,23.2
ec8463980a4e0ea9f8517aea1ed0c419,Early,2,2,0,23.18
d9442042130b7fe579d1295f9f4a248f,Very Late,1,1,0,23.17
028872bfa080090a9d0abd4f1af168f8,Early,3,3,0,23.13
6ee85be3693ed79a8e80718743d80655,Early,3,3,0,22.77
daeb5653dd96c1b11860f72209795012,Late,3,2,1,22.71
1bb3812d5f0747a3ab7348f199001a10,Very Early,1,1,0,22.66
5a6a02f419701fc8c605af71d4fc57a4,Very Late,1,1,0,22.53
16bdc8cefd0e32a6f0824d296c5ad14a,Early,1,1,0,22.44
f4aba7c0bca51484c30ab7bdc34bcdd1,Very Late,2,2,0,22.42
cce6ab8d1682639fe45ab70234f1665f,Very Late,1,1,0,22.4
d91fb3b7d041e83b64a00a3edfb37e4f,Late,1,1,0,22.31
538caafddff204241cecbf3a02e6b3cf,Early,4,3,1,22.26
c74f14c1e26cf1bd5bd34b6a1e274426,Early,1,1,0,22.21
c0e0b73d039eb9a99b6ce4cb7a429cd3,Early,1,1,0,22.2
139157dd4daa45c25b0807ffff348363,Early,1,1,0,22.12
1127b7f2594683f2510f1c2c834a486b,Very Late,2,2,0,22.05
709e16e2b25c7474d980076c6bfc4806,Slight Delay,1,1,0,21.8
e4f121bf6ef8b9a1d4d3e65dd0473fab,Early,1,1,0,21.77
e3dd723429d1b23614b7fa85e2c7a853,Very Late,1,1,0,21.71
c5e60e39c0f42b8e827daa13cff74afa,Early,6,3,0,21.7
7210cd29727d674c00741e5e387b3ccd,Very Late,1,1,0,21.61
a64e44665225d19dfc0277eeeaaccc57,Very Late,1,1,0,21.6
e601b04acf48b4576e73ddca9481f0dc,Very Late,1,1,0,21.53
edb58a1390adf273840030a3d6253829,Early,1,1,0,21.52
8fb67a334bacec338885b4e9e1708073,Early,1,1,0,21.38
9dd459b29a14bf89d47183cf2cd0e4c7,Slight Delay,1,1,0,21.04
c273175f7c6c80fb02f051e2fc6d0d72,Slight Delay,1,1,0,20.98
60da8bfa7eebe230b7d66ac4082d79b3,Early,2,1,0,20.97
d98eec89afa3380e14463da2aabaea72,Very Late,1,1,0,20.89
cb162c8eef257253782d245c08d9097c,Early,1,1,0,20.86
c0e6839516f5398edc34adf5f1d53d1a,Early,1,1,0,20.8
e595809a6c31ec4314fd06ef198c244d,Early,1,1,0,20.77
e72b4feb7abe210c52aa667abc25a3a2,Early,2,2,0,20.76
0daf5180aa44356f60f8effa533b55a2,Very Late,1,1,0,20.71
582d4f8675b945722eda7c0cb61ba4c7,Slight Delay,1,1,0,20.65
caa9bc43a9fe8cf9c564ddd8a03cc4a6,Very Late,1,1,0,20.64
56642bcb79900e777d68e91915cb4267,Very Late,1,1,0,20.61
b8630e1121437d41cb08e3c749c2c2e2,Very Late,1,1,0,20.46
c161d1327ebc3a156c09582ab2f59f6c,Early,2,1,0,20.43
116ccb1a1604bc88e4d234a8c23f33de,Slight Delay,2,2,0,20.3
630008e0f062605a415d694489f6f82e,Early,1,1,0,20.0
baeda7047354773262ba2405f97038ba,Early,1,1,0,19.9
6e864f5c4669eff3d98140a07cc50202,Slight Delay,1,1,0,19.86
c716e0b86ed568878475b60fbb6323ad,Early,1,1,0,19.77
d594982fd877af63ace38ea1fca27c76,Very Late,1,1,0,19.74
5a32c398a06c345440bf2a683b017ad3,Early,1,1,0,19.67
768a86e36ad6aae3d03ee3c6433d61df,Very Late,1,1,0,19.64
01fd077212124329bac32490e8ef80d9,Very Late,1,1,0,19.63
a8739afb32aaa45e01815ca76f76f54b,Early,14,8,4,19.17
76ea5315acb3f5f7ade3cd261faf922a,Very Late,1,1,0,18.54
4fe2f67634d00c021aa01f96b6f2d68e,Early,1,1,0,18.34
42fb44130ac3134cde8e35cf8ec7df25,Early,2,2,0,18.32
07e8e8fc5222bb358e6f259da3197074,Early,1,1,0,18.12
768de2a4fc06aacecb9a586ccc30746a,Very Late,1,1,0,18.11
3968920b9aa752ab98f7d5888c9252f2,Very Late,1,1,0,18.1
e0487761face83d64fcada2408959a36,Early,1,1,0,18.06
f1fdf2d13186575751aa25876536d85c,Early,1,1,0,18.01
eaf6d55068dea77334e8477d3878d89e,Early,3,3,0,17.99
b080809eaacb49e5ca07290981472431,Very Late,1,1,0,17.94
d3674f271c91f824f82d24d92011f669,Very Late,1,1,0,17.69
7b7f91e98f8c6def45a1407923304402,Very Late,1,1,0,17.46
1caf283236cd69af44cbc09a0a1e7d32,Very Late,1,1,0,17.36
c12d7463a579237ffb9248bd7cff378b,Early,1,1,0,17.18
2b5ed0c9139dae8883a200dfcb272ece,Early,3,2,0,17.16
762fafdaa57a532ee0119731697579dd,Very Late,1,1,0,17.07
5011f0d93373a4c5753adf58ca77af8d,Very Late,1,1,0,17.06
9d489893ff6af05029671b785f54b998,Very Late,1,1,0,17.03
5882820ef11c4c068eea0677a7a879b4,Very Late,1,1,0,16.94
55c96925041a14097b6a7825554f4ad5,Slight Delay,1,1,0,16.66
55c96925041a14097b6a7825554f4ad5,Very Late,1,1,0,16.66
e0487761face83d64fcada2408959a36,Very Late,1,1,0,16.32
2cb6eb1b7185064167657fa09f541105,Very Late,1,1,0,16.31
729b2d09b2a0bdab221076327f13d050,Slight Delay,1,1,0,16.13
1771297ac436903d1dd6b0e9279aa505,Slight Delay,1,1,0,15.49
fdf736c18c589ed030e058312203e1b2,Early,1,1,0,15.49
5e063e85d44b0f5c3e6ec3131103a57e,Early,1,1,0,15.48
392f7f2c797e4dc077e4311bde2ab8ce,Early,2,2,0,15.44
436bf27f2f18474fc6047702e9f8a866,Early,1,1,0,15.38
d9442042130b7fe579d1295f9f4a248f,Slight Delay,1,1,0,15.16
80e6699fe29150b372a0c8a1ebf7dcc8,Very Early,1,1,0,15.15
05e107217c7266362fd44b75b2cd4cc4,Slight Delay,2,2,0,15.02
8e34331b7eedd03be4e5d965c1956225,Slight Delay,1,1,0,14.9
c13fb473e7cb8b83ccd543c094df0608,Early,1,1,0,14.9
32f83ffe11cd40f7adcf4eef171f52d9,Early,1,1,0,14.89
b8d890108a7a80e4f5d59eea9f362438,Very Late,1,1,0,14.79
c43d924a0f1688ee9fae0efcd6f539d4,Early,1,1,0,14.79
9539213aa8e023c01937bef95dc006da,Slight Delay,1,1,0,14.67
741f8c587cb4248ebc5b779a0e8e0e51,Early,4,4,0,14.66
ab91571efab27993ff2f6b36e38055c3,Slight Delay,2,2,0,14.66
bc302730ea8cf49b5c74f579febb5bbf,Slight Delay,1,1,0,14.6
c9d2ba8dde44a275ae06475ed1d2fafc,Early,1,1,0,14.27
039b29ff3b3473435d0cd59040575de9,Early,9,7,0,14.25
dc8798cbf453b7e0f98745e396cc5616,Late,1,1,0,13.94
5b33b527da3c5b969cc99dc435cad09a,Very Late,1,1,0,13.85
e64ddbe1cbcf4f2fc3092b7c481f3f9d,Early,1,1,0,13.51
80e6699fe29150b372a0c8a1ebf7dcc8,Very Late,1,1,0,13.48
eb1bf309f4f6af9a97e9ddac3fdbeabe,Early,1,1,0,13.42
5f3ae9136c875522250f8184f253413a,Slight Delay,2,1,0,13.36
1838dd9b8977065acf51d95e0053ea7a,Slight Delay,2,2,0,13.28
38f276ca6e7cc95a6d1bb55ac9e5550f,Early,1,1,0,13.14
a5dd1946fb63ada8bcaa0c9cd8f11e22,Early,7,5,1,12.91
d7f1cfc638473be93baedbfd02208016,Early,1,1,0,12.86
b026643914f651e8371425e5b8a1e780,Early,1,1,0,12.8
28a26ebce31d5918b181ede016fd693b,Early,1,1,0,12.76
eb5b6204dde3a6e03b5f1bb8479f055b,Slight Delay,1,1,0,12.51
93b9a99027bd8bd6af682aff18dd19bf,Very Late,1,1,0,12.48
179d859f51292aac5c10806a356f7af9,Very Late,2,2,0,12.36
5c853bb56f70f4d14218944bae111d7a,Early,24,19,5,12.07
668bf321538e5072858eaef6087ce027,Early,1,1,0,11.79
84deb808079d1be601c209c1e771b1cc,Early,2,2,0,11.72
48e5ee06fb2dc74df1c711a9b6dfac2a,Early,3,3,0,11.7
455f46ef09a9e45667e2981df84b5cc2,Early,1,1,0,11.59
72c73be2b085b9d57650dd53eb2004c9,Early,1,1,0,11.48
a3fa18b3f688ec0fca3eb8bfcbd2d5b3,Early,2,2,0,11.34
e63e8bfa530fb16910dd6956e592bb81,Very Late,1,1,0,11.27
0bb27263628258b8111a0262769fa9db,Early,1,1,0,11.24
d52cbce9845184537284a23c3bc3da0e,Early,4,4,0,11.22
164a5a8794e6d42e14f55e447b12a3bc,Early,1,1,0,11.22
ce27a3cc3c8cc1ea79d11e561e9bebb6,Very Late,2,2,0,11.2
87b4428a334b8f676fd9a7f3bf544fb5,Early,1,1,0,11.0
3aa3c89ae3cd482385568be76120f63c,Early,1,1,0,10.86
eb4a59a06b3948e851a7d7a830bcbc42,Early,1,1,0,10.85
cad9969167c09b48ae6f1d123f7fa68d,Early,1,1,0,10.49
f4aba7c0bca51484c30ab7bdc34bcdd1,Very Early,1,1,0,10.38
1c83418358f249c9d6affa52d579db0e,Early,1,1,0,10.38
2d2322d842118867781fc737e96d59a1,Late,1,1,0,10.32
bfd27a966d91cfaafdb25d076585f0da,Very Late,1,1,0,10.15
c7fdb77fdbff3c41981bc52f787e959e,Very Late,1,1,0,10.11
e99e927c81e3f51739c94fcdfca9f10f,Late,1,1,0,10.06
7cb946b1ad19faebe28c3e86c2794ec3,Early,1,1,0,9.9
3986c0b54f6b748b75e7bd4e092aa3e5,Early,1,1,0,9.71
e45edf75f568ed2f93f78d060e246e25,Very Late,1,1,0,9.63
e819bcfade7b5d88a27325eb6cfd62c5,Slight Delay,1,1,0,9.61
1bb2bdb95f4841f1bba2c0d2cd83d3c9,Late,1,1,0,9.25
0249d282d911d23cb8b869ab49c99f53,Slight Delay,1,1,0,9.21
179d859f51292aac5c10806a356f7af9,Slight Delay,1,1,0,9.19
9b1f656ca3060f8af17a50d8a024b533,Slight Delay,1,1,0,9.11
b2a6d334e2833acea353624840e25a0e,Very Late,1,1,0,9.11
5236605f4d4b0b3e4df85b850393fca0,Slight Delay,1,1,0,9.0
0b46f784306be7200ca1700aa55d819f,Early,1,1,0,8.94
2b5ed0c9139dae8883a200dfcb272ece,Late,1,1,0,8.91
729b2d09b2a0bdab221076327f13d050,Late,1,1,0,8.8
544863df86ed3b78a04e0820d41430ee,Early,1,1,0,8.63
3c7c4a49ec3c6550809089c6a2ca9370,Very Late,6,4,1,8.62
15ead3a5037a918ddb520dfe39a3d2b9,Slight Delay,2,2,0,8.46
25cf099de44674fde97473224f9d59ab,Slight Delay,2,1,0,8.46
52454f90d4c30c016768db02f88c1a74,Early,3,3,0,8.31
0936e1837d0c79253456bbb2ffaaef10,Early,2,2,0,7.78
cac4e0bc1a3269fa2b6ea5e763f6115b,Early,3,3,0,7.74
a2fa0bdc798ee84cdb08281337cf4fb6,Very Late,1,1,0,7.58
d9a84e1403de8da0c3aa531d6d108ba6,Very Late,1,1,0,7.51
f0837c8d71434931d9e38e7b79234797,Slight Delay,1,1,0,7.48
113e3a788b935f48aad63e1c41dac1bd,Slight Delay,1,1,0,7.03
52f0fe436a347ddad7ed5f9aa4e27eaa,Very Late,3,2,0,7.0
34675b28b826facfde119785bf287dc1,Early,1,1,0,6.89
0ed6ce5d87fd9c69eaacaeb778d67235,Very Late,1,1,0,6.67
33fd411ed63a7c2f9005e3f065d9f85d,Early,1,1,0,6.67
519a7aa428f18d125a283cf8c014fdd6,Early,3,2,0,6.59999999999999
26f6b7ab07be3e9e69ce82a6552efc19,Early,1,1,0,6.58
98f52e1020fe788c10c0418de4393fec,Early,1,1,0,6.5
3a3c180dd702a725bd0ba4117689239e,Early,1,1,0,6.42
5cf1ec37aea089f45110c70653a166ab,Early,2,2,0,6.42
b77a27b1864483e721dc831d5ba4afa0,Early,1,1,0,6.38
